Country,Iteration,Scenario,Club,EV_previous_round,EV,tag,parameter,Approach,Climate,Forest
argentina,5,Scenario_D,outside,-877.829895019531,393.973876953125,producer,qo,Diplomatic,Tropical,0
argentina,17,Scenario_D,outside,46.5633087158203,-846.938232421875,producer,qo,Diplomatic,Boreal,-7736.873
argentina,17,Scenario_D,outside,46.5633087158203,-846.938232421875,producer,qo,Diplomatic,Temperate,-150442.3
argentina,17,Scenario_D,outside,46.5633087158203,-846.938232421875,producer,qo,Diplomatic,Tropical,0
argentina,9,Scenario_D,inside,337.755065917969,46.5633087158203,producer,qo,Diplomatic,Boreal,-908.788
argentina,9,Scenario_D,inside,337.755065917969,46.5633087158203,producer,qo,Diplomatic,Temperate,-16100.08
argentina,9,Scenario_D,inside,337.755065917969,46.5633087158203,producer,qo,Diplomatic,Tropical,0
argentina,31,Scenario_D,outside,46.5633087158203,-846.938232421875,producer,qo,Diplomatic,Boreal,-7736.873
argentina,31,Scenario_D,outside,46.5633087158203,-846.938232421875,producer,qo,Diplomatic,Temperate,-150442.3
argentina,31,Scenario_D,outside,46.5633087158203,-846.938232421875,producer,qo,Diplomatic,Tropical,0
argentina,48,Scenario_D,inside,312.347106933594,79.6954193115234,producer,qo,Diplomatic,Boreal,-1019.273
argentina,48,Scenario_D,inside,312.347106933594,79.6954193115234,producer,qo,Diplomatic,Temperate,-18800.41
argentina,48,Scenario_D,inside,312.347106933594,79.6954193115234,producer,qo,Diplomatic,Tropical,0
argentina,47,Scenario_D,outside,81.2153244018555,312.347106933594,producer,qo,Diplomatic,Boreal,193.8299
argentina,47,Scenario_D,outside,81.2153244018555,312.347106933594,producer,qo,Diplomatic,Temperate,-2236.77
argentina,47,Scenario_D,outside,81.2153244018555,312.347106933594,producer,qo,Diplomatic,Tropical,0
argentina,12,Scenario_D,outside,62.3639259338379,270.609710693359,producer,qo,Diplomatic,Boreal,151.3321
argentina,12,Scenario_D,outside,62.3639259338379,270.609710693359,producer,qo,Diplomatic,Temperate,-2283.894
argentina,12,Scenario_D,outside,62.3639259338379,270.609710693359,producer,qo,Diplomatic,Tropical,0
argentina,41,Scenario_D,inside,257.693542480469,174.947143554688,producer,qo,Diplomatic,Boreal,-965.8328
argentina,41,Scenario_D,inside,257.693542480469,174.947143554688,producer,qo,Diplomatic,Temperate,-16402.07
argentina,41,Scenario_D,inside,257.693542480469,174.947143554688,producer,qo,Diplomatic,Tropical,0
argentina,39,Scenario_D,outside,337.685699462891,-675.197265625,producer,qo,Diplomatic,Boreal,-7387.475
argentina,39,Scenario_D,outside,337.685699462891,-675.197265625,producer,qo,Diplomatic,Temperate,-146904.4
argentina,39,Scenario_D,outside,337.685699462891,-675.197265625,producer,qo,Diplomatic,Tropical,0
argentina,6,Scenario_D,inside,393.973876953125,174.947143554688,producer,qo,Diplomatic,Boreal,-965.8328
argentina,6,Scenario_D,inside,393.973876953125,174.947143554688,producer,qo,Diplomatic,Temperate,-16402.07
argentina,6,Scenario_D,inside,393.973876953125,174.947143554688,producer,qo,Diplomatic,Tropical,0
argentina,14,Scenario_D,outside,174.947143554688,-662.532592773438,producer,qo,Diplomatic,Boreal,-7454.603
argentina,14,Scenario_D,outside,174.947143554688,-662.532592773438,producer,qo,Diplomatic,Temperate,-147907.8
argentina,14,Scenario_D,outside,174.947143554688,-662.532592773438,producer,qo,Diplomatic,Tropical,0
argentina,35,Scenario_D,outside,79.6954193115234,-770.162963867188,producer,qo,Diplomatic,Boreal,-9285.09
argentina,35,Scenario_D,outside,79.6954193115234,-770.162963867188,producer,qo,Diplomatic,Temperate,-173173.1
argentina,35,Scenario_D,outside,79.6954193115234,-770.162963867188,producer,qo,Diplomatic,Tropical,0
argentina,24,Scenario_D,inside,358.525512695312,337.685699462891,producer,qo,Diplomatic,Boreal,-566.5412
argentina,24,Scenario_D,inside,358.525512695312,337.685699462891,producer,qo,Diplomatic,Temperate,-14341.07
argentina,24,Scenario_D,inside,358.525512695312,337.685699462891,producer,qo,Diplomatic,Tropical,0
argentina,32,Scenario_D,outside,-846.938232421875,81.2153244018555,producer,qo,Diplomatic,Boreal,146.8373
argentina,32,Scenario_D,outside,-846.938232421875,81.2153244018555,producer,qo,Diplomatic,Temperate,1916.824
argentina,32,Scenario_D,outside,-846.938232421875,81.2153244018555,producer,qo,Diplomatic,Tropical,0
argentina,37,Scenario_D,outside,38.8537063598633,358.525512695312,producer,qo,Diplomatic,Boreal,187.7298
argentina,37,Scenario_D,outside,38.8537063598633,358.525512695312,producer,qo,Diplomatic,Temperate,-3739.208
argentina,37,Scenario_D,outside,38.8537063598633,358.525512695312,producer,qo,Diplomatic,Tropical,0
argentina,43,Scenario_D,outside,-662.532592773438,278.922271728516,producer,qo,Diplomatic,Boreal,252.5334
argentina,43,Scenario_D,outside,-662.532592773438,278.922271728516,producer,qo,Diplomatic,Temperate,-528.8741
argentina,43,Scenario_D,outside,-662.532592773438,278.922271728516,producer,qo,Diplomatic,Tropical,0
bolivia,19,Scenario_D,outside,-290.670379638672,-5.68784523010254,producer,qo,Diplomatic,Boreal,0
bolivia,19,Scenario_D,outside,-290.670379638672,-5.68784523010254,producer,qo,Diplomatic,Temperate,-510.6471
bolivia,19,Scenario_D,outside,-290.670379638672,-5.68784523010254,producer,qo,Diplomatic,Tropical,-5551.63
bolivia,18,Scenario_D,outside,20.4668273925781,-290.670379638672,producer,qo,Diplomatic,Boreal,0
bolivia,18,Scenario_D,outside,20.4668273925781,-290.670379638672,producer,qo,Diplomatic,Temperate,-33030.8
bolivia,18,Scenario_D,outside,20.4668273925781,-290.670379638672,producer,qo,Diplomatic,Tropical,-304278.3
bolivia,33,Scenario_D,outside,-290.670379638672,-5.68784523010254,producer,qo,Diplomatic,Boreal,0
bolivia,33,Scenario_D,outside,-290.670379638672,-5.68784523010254,producer,qo,Diplomatic,Temperate,-510.6471
bolivia,33,Scenario_D,outside,-290.670379638672,-5.68784523010254,producer,qo,Diplomatic,Tropical,-5551.63
bolivia,48,Scenario_D,outside,-5.68784523010254,48.9209518432617,producer,qo,Diplomatic,Boreal,0
bolivia,48,Scenario_D,outside,-5.68784523010254,48.9209518432617,producer,qo,Diplomatic,Temperate,-5038.447
bolivia,48,Scenario_D,outside,-5.68784523010254,48.9209518432617,producer,qo,Diplomatic,Tropical,-46894.93
bolivia,11,Scenario_D,outside,29.1040000915527,-291.223449707031,producer,qo,Diplomatic,Boreal,0
bolivia,11,Scenario_D,outside,29.1040000915527,-291.223449707031,producer,qo,Diplomatic,Temperate,-33435.18
bolivia,11,Scenario_D,outside,29.1040000915527,-291.223449707031,producer,qo,Diplomatic,Tropical,-308050.8
bolivia,13,Scenario_D,outside,-11.4944448471069,69.0014343261719,producer,qo,Diplomatic,Boreal,0
bolivia,13,Scenario_D,outside,-11.4944448471069,69.0014343261719,producer,qo,Diplomatic,Temperate,-4499.324
bolivia,13,Scenario_D,outside,-11.4944448471069,69.0014343261719,producer,qo,Diplomatic,Tropical,-42065.63
bolivia,49,Scenario_D,inside,48.9209518432617,37.4465789794922,producer,qo,Diplomatic,Boreal,0
bolivia,49,Scenario_D,inside,48.9209518432617,37.4465789794922,producer,qo,Diplomatic,Temperate,-4482.574
bolivia,49,Scenario_D,inside,48.9209518432617,37.4465789794922,producer,qo,Diplomatic,Tropical,-40845.21
bolivia,35,Scenario_D,inside,48.9209518432617,37.4465789794922,producer,qo,Diplomatic,Boreal,0
bolivia,35,Scenario_D,inside,48.9209518432617,37.4465789794922,producer,qo,Diplomatic,Temperate,-4482.574
bolivia,35,Scenario_D,inside,48.9209518432617,37.4465789794922,producer,qo,Diplomatic,Tropical,-40845.21
bolivia,24,Scenario_D,outside,-6.0911111831665,89.1233062744141,producer,qo,Diplomatic,Boreal,0
bolivia,24,Scenario_D,outside,-6.0911111831665,89.1233062744141,producer,qo,Diplomatic,Temperate,-4299.967
bolivia,24,Scenario_D,outside,-6.0911111831665,89.1233062744141,producer,qo,Diplomatic,Tropical,-40689.63
bolivia,1,Scenario_D,outside,-15.2950115203857,-286.782470703125,producer,qo,Diplomatic,Boreal,0
bolivia,1,Scenario_D,outside,-15.2950115203857,-286.782470703125,producer,qo,Diplomatic,Temperate,-32410.69
bolivia,1,Scenario_D,outside,-15.2950115203857,-286.782470703125,producer,qo,Diplomatic,Tropical,-298039
bolivia,10,Scenario_D,inside,34.8848037719727,29.1040000915527,producer,qo,Diplomatic,Boreal,0
bolivia,10,Scenario_D,inside,34.8848037719727,29.1040000915527,producer,qo,Diplomatic,Temperate,-3354.561
bolivia,10,Scenario_D,inside,34.8848037719727,29.1040000915527,producer,qo,Diplomatic,Tropical,-31402.42
bolivia,41,Scenario_D,outside,-288.1748046875,69.0014343261719,producer,qo,Diplomatic,Boreal,0
bolivia,41,Scenario_D,outside,-288.1748046875,69.0014343261719,producer,qo,Diplomatic,Temperate,-4499.324
bolivia,41,Scenario_D,outside,-288.1748046875,69.0014343261719,producer,qo,Diplomatic,Tropical,-42065.63
bolivia,23,Scenario_D,outside,-292.687377929688,-6.0911111831665,producer,qo,Diplomatic,Boreal,0
bolivia,23,Scenario_D,outside,-292.687377929688,-6.0911111831665,producer,qo,Diplomatic,Temperate,84.70762
bolivia,23,Scenario_D,outside,-292.687377929688,-6.0911111831665,producer,qo,Diplomatic,Tropical,219.2914
bolivia,20,Scenario_D,outside,-5.68784523010254,48.9209518432617,producer,qo,Diplomatic,Boreal,0
bolivia,20,Scenario_D,outside,-5.68784523010254,48.9209518432617,producer,qo,Diplomatic,Temperate,-5038.447
bolivia,20,Scenario_D,outside,-5.68784523010254,48.9209518432617,producer,qo,Diplomatic,Tropical,-46894.93
bolivia,7,Scenario_D,inside,69.0014343261719,33.0153732299805,producer,qo,Diplomatic,Boreal,0
bolivia,7,Scenario_D,inside,69.0014343261719,33.0153732299805,producer,qo,Diplomatic,Temperate,-3213.964
bolivia,7,Scenario_D,inside,69.0014343261719,33.0153732299805,producer,qo,Diplomatic,Tropical,-30182.79
bolivia,5,Scenario_D,outside,-289.975891113281,-1.06748747825623,producer,qo,Diplomatic,Boreal,0
bolivia,5,Scenario_D,outside,-289.975891113281,-1.06748747825623,producer,qo,Diplomatic,Temperate,-471.4907
bolivia,5,Scenario_D,outside,-289.975891113281,-1.06748747825623,producer,qo,Diplomatic,Tropical,-4933.72
bolivia,44,Scenario_D,outside,-287.306793212891,34.8848037719727,producer,qo,Diplomatic,Boreal,0
bolivia,44,Scenario_D,outside,-287.306793212891,34.8848037719727,producer,qo,Diplomatic,Temperate,-4400.023
bolivia,44,Scenario_D,outside,-287.306793212891,34.8848037719727,producer,qo,Diplomatic,Tropical,-41054.6
bolivia,27,Scenario_D,outside,-288.1748046875,69.0014343261719,producer,qo,Diplomatic,Boreal,0
bolivia,27,Scenario_D,outside,-288.1748046875,69.0014343261719,producer,qo,Diplomatic,Temperate,-4499.324
bolivia,27,Scenario_D,outside,-288.1748046875,69.0014343261719,producer,qo,Diplomatic,Tropical,-42065.63
bolivia,0,Scenario_D,inside,0,-15.2950115203857,producer,qo,Diplomatic,Boreal,0
bolivia,0,Scenario_D,inside,0,-15.2950115203857,producer,qo,Diplomatic,Temperate,-293.6964
bolivia,0,Scenario_D,inside,0,-15.2950115203857,producer,qo,Diplomatic,Tropical,-3438.846
bolivia,17,Scenario_D,inside,34.8848037719727,20.4668273925781,producer,qo,Diplomatic,Boreal,0
bolivia,17,Scenario_D,inside,34.8848037719727,20.4668273925781,producer,qo,Diplomatic,Temperate,-3287.111
bolivia,17,Scenario_D,inside,34.8848037719727,20.4668273925781,producer,qo,Diplomatic,Tropical,-30401.39
bolivia,14,Scenario_D,inside,69.0014343261719,31.0788249969482,producer,qo,Diplomatic,Boreal,0
bolivia,14,Scenario_D,inside,69.0014343261719,31.0788249969482,producer,qo,Diplomatic,Temperate,-3330.169
bolivia,14,Scenario_D,inside,69.0014343261719,31.0788249969482,producer,qo,Diplomatic,Tropical,-31298.99
bolivia,16,Scenario_D,outside,-287.306793212891,34.8848037719727,producer,qo,Diplomatic,Boreal,0
bolivia,16,Scenario_D,outside,-287.306793212891,34.8848037719727,producer,qo,Diplomatic,Temperate,-4400.023
bolivia,16,Scenario_D,outside,-287.306793212891,34.8848037719727,producer,qo,Diplomatic,Tropical,-41054.6
bolivia,15,Scenario_D,outside,31.0788249969482,-287.306793212891,producer,qo,Diplomatic,Boreal,0
bolivia,15,Scenario_D,outside,31.0788249969482,-287.306793212891,producer,qo,Diplomatic,Temperate,-32406.83
bolivia,15,Scenario_D,outside,31.0788249969482,-287.306793212891,producer,qo,Diplomatic,Tropical,-298323.3
bolivia,22,Scenario_D,outside,37.4465789794922,-292.687377929688,producer,qo,Diplomatic,Boreal,0
bolivia,22,Scenario_D,outside,37.4465789794922,-292.687377929688,producer,qo,Diplomatic,Temperate,-33696.69
bolivia,22,Scenario_D,outside,37.4465789794922,-292.687377929688,producer,qo,Diplomatic,Tropical,-310563.9
bolivia,34,Scenario_D,outside,-5.68784523010254,48.9209518432617,producer,qo,Diplomatic,Boreal,0
bolivia,34,Scenario_D,outside,-5.68784523010254,48.9209518432617,producer,qo,Diplomatic,Temperate,-5038.447
bolivia,34,Scenario_D,outside,-5.68784523010254,48.9209518432617,producer,qo,Diplomatic,Tropical,-46894.93
bolivia,8,Scenario_D,outside,33.0153732299805,-286.972900390625,producer,qo,Diplomatic,Boreal,0
bolivia,8,Scenario_D,outside,33.0153732299805,-286.972900390625,producer,qo,Diplomatic,Temperate,-32207.71
bolivia,8,Scenario_D,outside,33.0153732299805,-286.972900390625,producer,qo,Diplomatic,Tropical,-296221.3
bolivia,9,Scenario_D,outside,-286.972900390625,34.8848037719727,producer,qo,Diplomatic,Boreal,0
bolivia,9,Scenario_D,outside,-286.972900390625,34.8848037719727,producer,qo,Diplomatic,Temperate,-4400.023
bolivia,9,Scenario_D,outside,-286.972900390625,34.8848037719727,producer,qo,Diplomatic,Tropical,-41054.6
bolivia,29,Scenario_D,outside,31.0788249969482,-287.306793212891,producer,qo,Diplomatic,Boreal,0
bolivia,29,Scenario_D,outside,31.0788249969482,-287.306793212891,producer,qo,Diplomatic,Temperate,-32406.83
bolivia,29,Scenario_D,outside,31.0788249969482,-287.306793212891,producer,qo,Diplomatic,Tropical,-298323.3
bolivia,25,Scenario_D,inside,89.1233062744141,31.9098072052002,producer,qo,Diplomatic,Boreal,0
bolivia,25,Scenario_D,inside,89.1233062744141,31.9098072052002,producer,qo,Diplomatic,Temperate,-3246.541
bolivia,25,Scenario_D,inside,89.1233062744141,31.9098072052002,producer,qo,Diplomatic,Tropical,-30539.35
bolivia,45,Scenario_D,inside,34.8848037719727,20.4668273925781,producer,qo,Diplomatic,Boreal,0
bolivia,45,Scenario_D,inside,34.8848037719727,20.4668273925781,producer,qo,Diplomatic,Temperate,-3287.111
bolivia,45,Scenario_D,inside,34.8848037719727,20.4668273925781,producer,qo,Diplomatic,Tropical,-30401.39
bolivia,30,Scenario_D,outside,-287.306793212891,34.8848037719727,producer,qo,Diplomatic,Boreal,0
bolivia,30,Scenario_D,outside,-287.306793212891,34.8848037719727,producer,qo,Diplomatic,Temperate,-4400.023
bolivia,30,Scenario_D,outside,-287.306793212891,34.8848037719727,producer,qo,Diplomatic,Tropical,-41054.6
bolivia,46,Scenario_D,outside,20.4668273925781,-290.670379638672,producer,qo,Diplomatic,Boreal,0
bolivia,46,Scenario_D,outside,20.4668273925781,-290.670379638672,producer,qo,Diplomatic,Temperate,-33030.8
bolivia,46,Scenario_D,outside,20.4668273925781,-290.670379638672,producer,qo,Diplomatic,Tropical,-304278.3
bolivia,12,Scenario_D,outside,-291.223449707031,-11.4944448471069,producer,qo,Diplomatic,Boreal,0
bolivia,12,Scenario_D,outside,-291.223449707031,-11.4944448471069,producer,qo,Diplomatic,Temperate,30.62637
bolivia,12,Scenario_D,outside,-291.223449707031,-11.4944448471069,producer,qo,Diplomatic,Tropical,-576.6102
bolivia,36,Scenario_D,outside,37.4465789794922,-292.687377929688,producer,qo,Diplomatic,Boreal,0
bolivia,36,Scenario_D,outside,37.4465789794922,-292.687377929688,producer,qo,Diplomatic,Temperate,-33696.69
bolivia,36,Scenario_D,outside,37.4465789794922,-292.687377929688,producer,qo,Diplomatic,Tropical,-310563.9
bolivia,2,Scenario_D,outside,-286.782470703125,44.9580001831055,producer,qo,Diplomatic,Boreal,0
bolivia,2,Scenario_D,outside,-286.782470703125,44.9580001831055,producer,qo,Diplomatic,Temperate,-3681.167
bolivia,2,Scenario_D,outside,-286.782470703125,44.9580001831055,producer,qo,Diplomatic,Tropical,-33950.63
bolivia,38,Scenario_D,outside,-6.0911111831665,89.1233062744141,producer,qo,Diplomatic,Boreal,0
bolivia,38,Scenario_D,outside,-6.0911111831665,89.1233062744141,producer,qo,Diplomatic,Temperate,-4299.967
bolivia,38,Scenario_D,outside,-6.0911111831665,89.1233062744141,producer,qo,Diplomatic,Tropical,-40689.63
bolivia,43,Scenario_D,outside,31.0788249969482,-287.306793212891,producer,qo,Diplomatic,Boreal,0
bolivia,43,Scenario_D,outside,31.0788249969482,-287.306793212891,producer,qo,Diplomatic,Temperate,-32406.83
bolivia,43,Scenario_D,outside,31.0788249969482,-287.306793212891,producer,qo,Diplomatic,Tropical,-298323.3
bolivia,3,Scenario_D,inside,44.9580001831055,37.3605575561523,producer,qo,Diplomatic,Boreal,0
bolivia,3,Scenario_D,inside,44.9580001831055,37.3605575561523,producer,qo,Diplomatic,Temperate,-3798.061
bolivia,3,Scenario_D,inside,44.9580001831055,37.3605575561523,producer,qo,Diplomatic,Tropical,-35316.58
bolivia,26,Scenario_D,outside,31.9098072052002,-288.1748046875,producer,qo,Diplomatic,Boreal,0
bolivia,26,Scenario_D,outside,31.9098072052002,-288.1748046875,producer,qo,Diplomatic,Temperate,-32810.21
bolivia,26,Scenario_D,outside,31.9098072052002,-288.1748046875,producer,qo,Diplomatic,Tropical,-302082.9
bolivia,39,Scenario_D,inside,89.1233062744141,31.9098072052002,producer,qo,Diplomatic,Boreal,0
bolivia,39,Scenario_D,inside,89.1233062744141,31.9098072052002,producer,qo,Diplomatic,Temperate,-3246.541
bolivia,39,Scenario_D,inside,89.1233062744141,31.9098072052002,producer,qo,Diplomatic,Tropical,-30539.35
bolivia,31,Scenario_D,inside,34.8848037719727,20.4668273925781,producer,qo,Diplomatic,Boreal,0
bolivia,31,Scenario_D,inside,34.8848037719727,20.4668273925781,producer,qo,Diplomatic,Temperate,-3287.111
bolivia,31,Scenario_D,inside,34.8848037719727,20.4668273925781,producer,qo,Diplomatic,Tropical,-30401.39
bolivia,37,Scenario_D,outside,-292.687377929688,-6.0911111831665,producer,qo,Diplomatic,Boreal,0
bolivia,37,Scenario_D,outside,-292.687377929688,-6.0911111831665,producer,qo,Diplomatic,Temperate,84.70762
bolivia,37,Scenario_D,outside,-292.687377929688,-6.0911111831665,producer,qo,Diplomatic,Tropical,219.2914
bolivia,42,Scenario_D,inside,69.0014343261719,31.0788249969482,producer,qo,Diplomatic,Boreal,0
bolivia,42,Scenario_D,inside,69.0014343261719,31.0788249969482,producer,qo,Diplomatic,Temperate,-3330.169
bolivia,42,Scenario_D,inside,69.0014343261719,31.0788249969482,producer,qo,Diplomatic,Tropical,-31298.99
bolivia,21,Scenario_D,inside,48.9209518432617,37.4465789794922,producer,qo,Diplomatic,Boreal,0
bolivia,21,Scenario_D,inside,48.9209518432617,37.4465789794922,producer,qo,Diplomatic,Temperate,-4482.574
bolivia,21,Scenario_D,inside,48.9209518432617,37.4465789794922,producer,qo,Diplomatic,Tropical,-40845.21
bolivia,6,Scenario_D,outside,-1.06748747825623,69.0014343261719,producer,qo,Diplomatic,Boreal,0
bolivia,6,Scenario_D,outside,-1.06748747825623,69.0014343261719,producer,qo,Diplomatic,Temperate,-4499.324
bolivia,6,Scenario_D,outside,-1.06748747825623,69.0014343261719,producer,qo,Diplomatic,Tropical,-42065.63
bolivia,4,Scenario_D,outside,37.3605575561523,-289.975891113281,producer,qo,Diplomatic,Boreal,0
bolivia,4,Scenario_D,outside,37.3605575561523,-289.975891113281,producer,qo,Diplomatic,Temperate,-33429.01
bolivia,4,Scenario_D,outside,37.3605575561523,-289.975891113281,producer,qo,Diplomatic,Tropical,-307818.8
